Seq,r,c,Ref B,Ref G,Ref R,Target B,Target G,Target B,Perceptibility,Curr Tot Min SLM,Target Tot Min SLM,Hard Decoding Errors,Soft Decoding Errors,Loc Mag,Loc Mag Ratio,Mean Pilot Mag
8,6,9,55.79333333333334,152.31222222222223,196.29333333333332,12.416948062831253,33.897471967996395,43.68557996917235,0.5603694246429357,90,90,5/1044,0/512,-,-,-
8,6,10,54.477777777777774,152.36333333333334,197.01666666666668,12.140412466434828,33.95427983448519,43.90530769907999,0.31407560032776755,90,90,5/1044,0/512,-,-,-
8,6,11,53.702222222222225,152.76,196.12555555555556,12.005332170485941,34.15006803209238,43.84459979742168,0.5291106704244896,90,90,5/1044,0/512,-,-,-
8,6,12,53.81,153.11222222222221,196.3322222222222,12.009539055848391,34.1722210129254,43.81823993122622,0.25644680629781075,90,90,5/1044,0/512,-,-,-
8,6,13,50.98888888888889,153.98888888888888,196.0522222222222,11.443034186968557,34.558511832032515,43.998453980998924,0.5313352625658649,90,90,5/1044,0/512,-,-,-
8,6,14,50.51222222222222,153.0888888888889,195.45666666666668,11.392084688377064,34.52632868534771,44.081586626275225,0.1666285413929441,90,90,5/1044,0/512,-,-,-
8,7,2,61.73,153.68333333333334,195.32777777777778,13.526038299334266,33.67449623580141,42.799465464864326,0.6637880373106806,90,90,5/1044,0/512,-,-,-
8,7,3,61.99333333333333,153.83444444444444,195.78222222222223,13.55506425985763,33.63645198124438,42.808483758897985,0.8722575014946126,90,90,5/1044,0/512,-,-,-
8,7,4,61.626666666666665,153.90333333333334,196.89111111111112,13.44839012982954,33.58533214432928,42.96627772584117,0.2847381431578834,90,90,5/1044,0/512,-,-,-
8,7,5,61.74666666666667,154.48111111111112,197.86666666666667,13.420126916833253,33.57519084481533,43.00468223835143,0.24286683750906046,90,90,5/1044,0/512,-,-,-
8,7,6,61.477777777777774,155.43777777777777,198.8111111111111,13.309225612982889,33.65047547266633,43.04029891435077,0.28795927102443314,90,90,5/1044,0/512,-,-,-
8,7,7,59.92666666666667,156.0911111111111,199.10111111111112,12.992422518850022,33.84138948146046,43.16618799968951,0.2733499301707501,90,90,5/1044,0/512,-,-,-
8,7,8,58.135555555555555,155.90666666666667,198.73222222222222,12.67568782520451,33.993383526650284,43.33092864814521,0.373196943967457,90,90,5/1044,0/512,-,-,-
8,7,9,56.90777777777778,155.8311111111111,198.24333333333334,12.462096224762359,34.12507705118362,43.41282672405403,0.3696445521971391,90,90,5/1044,0/512,-,-,-
8,7,10,55.98555555555556,155.07333333333332,199.73333333333332,12.265811588989298,33.97483994341557,43.75934846759513,0.2847999844072235,90,90,5/1044,0/512,-,-,-
8,7,11,55.71333333333333,155.24555555555557,199.10555555555555,12.227834107376076,34.0729370451257,43.699228847498226,0.42718199745473023,90,90,5/1044,0/512,-,-,-
8,7,12,53.24666666666667,156.32555555555555,199.15,11.724833491912465,34.42264509990485,43.85252140818268,0.6256576379382341,90,90,5/1044,0/512,-,-,-
8,8,2,64.24888888888889,155.85333333333332,197.50333333333333,13.846559086857614,33.588633612260374,42.564807300882016,0.07716735132525997,90,90,5/1044,0/512,-,-,-
8,8,3,64.55777777777777,155.57666666666665,199.23333333333332,13.854664826153654,33.38811597351569,42.75721920033065,0.2670901827637049,90,90,5/1044,0/512,-,-,-
8,8,4,64.14222222222222,156.14555555555555,199.7288888888889,13.744216499345264,33.45843418911948,42.79734931153526,0.04719445034682503,90,90,5/1044,0/512,-,-,-
8,8,5,64.51222222222222,156.6911111111111,199.95777777777778,13.785935706842194,33.48409819414581,42.72996609901199,0.12457566440445564,90,90,5/1044,0/512,-,-,-
8,8,6,64.04666666666667,156.99555555555557,200.70333333333335,13.667482499980238,33.50266485058131,42.82985264943844,0.16064464020350597,90,90,5/1044,0/512,-,-,-
8,8,7,62.626666666666665,157.75222222222223,201.09444444444443,13.37308805618386,33.68587969187453,42.94103225194159,0.1517817012222314,90,90,5/1044,0/512,-,-,-
8,8,8,60.33888888888889,157.95888888888888,201.01555555555555,12.95093565670859,33.90376329554669,43.14530104774473,0.015578683354289675,90,90,5/1044,0/512,-,-,-
8,8,9,58.61333333333333,157.98333333333332,200.88888888888889,12.635646742269195,34.05746572735717,43.30688753037364,0.2927025708281295,90,90,5/1044,0/512,-,-,-
8,8,10,58.388888888888886,157.22444444444446,201.68,12.593060037703292,33.90948014186663,43.49745982043007,0.12115138101271139,90,90,5/1044,0/512,-,-,-
8,8,11,55.845555555555556,157.73666666666668,201.85888888888888,12.098224912208442,34.17163015482873,43.730144932962816,0.14265805192489364,90,90,5/1044,0/512,-,-,-
8,8,12,54.727777777777774,158.04111111111112,201.79555555555555,11.881144333544173,34.309985312563654,43.80887035389217,0.10323829995990091,90,90,5/1044,0/512,-,-,-
8,loc0,-,51.56060305494942,133.2233683792898,172.88196786351915,12.974269465123013,33.523189761030814,43.50254077384617,0.19173108956894264,90,90,-,-,28.896190541431967,16.03290512442415,1.8023053412454981
8,loc1,-,45.634001190240035,134.18309859154928,176.14600277722673,11.537881532091328,33.92620972910316,44.53590873880551,0.21104765882109927,90,90,-,-,145.3907901700999,80.66934433519816,1.8023053412454981
8,loc2,-,62.92799047807974,154.03967466772465,195.92263439793692,13.716764838712775,33.57688648877187,42.70634867251535,0.2636264411732109,90,90,-,-,66.40783255540828,36.846049909343655,1.8023053412454981
8,loc3,-,53.15056536401507,157.49335449315612,199.38603451696093,11.666344938293467,34.56918635620121,43.76446870550534,0.2823167049722408,90,90,-,-,115.8719708495132,64.29097678279027,1.8023053412454981
12,0,2,50.12,131.35444444444445,170.56777777777776,12.813235786111514,33.58091516800384,43.605849045884646,0.1602733895422007,90,90,9/1044,0/512,-,-,-
12,0,3,48.73888888888889,130.92222222222222,169.23111111111112,12.57265057977153,33.772607268083426,43.65474215214505,0.1873414883146341,90,90,9/1044,0/512,-,-,-
12,0,4,47.79333333333334,130.5088888888889,170.52666666666667,12.330974116567818,33.67209647519,43.99692940824218,0.7889438398840505,90,90,9/1044,0/512,-,-,-
12,0,5,47.96888888888889,130.70888888888888,169.51666666666668,12.39881930594336,33.78514559234144,43.8160351017152,0.18705265565254683,90,90,9/1044,0/512,-,-,-
12,0,6,47.846666666666664,130.87,171.65,12.290552754257444,33.61706783369803,44.09237941204453,0.5348750715225887,90,90,9/1044,0/512,-,-,-
12,0,7,47.03666666666667,130.9711111111111,172.31,12.084171196944995,33.64773570662826,44.26809309642673,0.13540783511907778,90,90,9/1044,0/512,-,-,-
12,0,8,46.16222222222222,130.88777777777779,172.51444444444445,11.885076031124445,33.698793419112036,44.41613054976351,0.14283124050327495,90,90,9/1044,0/512,-,-,-
12,0,9,46.09777777777778,130.59333333333333,172.7877777777778,11.871389465585267,33.63121600096652,44.497394533448215,0.15990963800063726,90,90,9/1044,0/512,-,-,-
12,0,10,46.05111111111111,131.45111111111112,173.95888888888888,11.792485338981711,33.66119216603702,44.54632249498126,0.13789345208845252,90,90,9/1044,0/512,-,-,-
12,0,11,46.38111111111111,131.87444444444444,174.59,11.830388492289671,33.63709649484666,44.532515012863676,0.17965760481031104,90,90,9/1044,0/512,-,-,-
12,0,12,46.202222222222225,132.49,174.72555555555556,11.765678642840076,33.73938932833663,44.4949320288233,0.2044879705037296,90,90,9/1044,0/512,-,-,-
12,1,2,51.193333333333335,136.38888888888889,174.3711111111111,12.729265282817307,33.913211647910416,43.35752306927228,1.0774065406527944,90,90,9/1044,0/512,-,-,-
12,1,3,49.61888888888889,135.73111111111112,174.65222222222224,12.40464565033549,33.93256831747952,43.66278603218498,0.6643987958182017,90,90,9/1044,0/512,-,-,-
12,1,4,49.16777777777778,135.27333333333334,175.69222222222223,12.287393557941504,33.80581266197705,43.90679378008146,0.2579674145170531,90,90,9/1044,0/512,-,-,-
12,1,5,49.114444444444445,135.32555555555555,175.76666666666668,12.271566323036774,33.81197830874868,43.91645536821454,0.2266865201455168,90,90,9/1044,0/512,-,-,-
12,1,6,48.74444444444445,135.34777777777776,177.22,12.141853306312486,33.714054634188344,44.14409205949917,0.1825991473117136,90,90,9/1044,0/512,-,-,-
12,1,7,48.16555555555556,135.39444444444445,177.28333333333333,12.013246746048607,33.7695029237065,44.21725033024489,0.2330966513420449,90,90,9/1044,0/512,-,-,-
12,1,8,47.952222222222225,135.3311111111111,177.4388888888889,11.964053596180502,33.7650392730633,44.2709071307562,0.18769881087498214,90,90,9/1044,0/512,-,-,-
12,1,9,46.87,135.55555555555554,177.56,11.717970165469602,33.89024868281752,44.39178115171288,0.21077591449481417,90,90,9/1044,0/512,-,-,-
12,1,10,46.922222222222224,135.94666666666666,177.91555555555556,11.705050106865905,33.91277032146003,44.38217957167407,0.20490492860815246,90,90,9/1044,0/512,-,-,-
12,1,11,46.687777777777775,136.17333333333335,178.0611111111111,11.642120493796755,33.95634639657668,44.40153310962658,0.23730686017756739,90,90,9/1044,0/512,-,-,-
12,1,12,45.85111111111111,136.8022222222222,178.27666666666667,11.433241902862052,34.112431773474086,44.45432632366388,0.549427586493699,90,90,9/1044,0/512,-,-,-
12,2,0,54.095555555555556,140.42555555555555,177.94666666666666,13.07119780681998,33.931257289966915,42.997544903213104,0.17270419418761135,90,90,9/1044,0/512,-,-,-
12,2,1,52.61,140.28444444444443,179.31555555555556,12.721044571612799,33.92063619999462,43.358319228392574,0.36849943288114084,90,90,9/1044,0/512,-,-,-
12,2,2,51.67777777777778,139.77444444444444,179.95333333333335,12.522699056138094,33.87052189131378,43.606779052548134,0.40256554065535016,90,90,9/1044,0/512,-,-,-
12,2,3,51.217777777777776,139.4788888888889,179.13666666666666,12.46399278954484,33.94258675078864,43.59342045966652,0.34167201696719013,90,90,9/1044,0/512,-,-,-
12,2,4,51.062222222222225,139.82888888888888,179.7277777777778,12.399799734378231,33.9556357683994,43.64456449722236,0.37037377327640464,90,90,9/1044,0/512,-,-,-
12,2,5,51.18,139.81222222222223,180.2488888888889,12.407569803392224,33.89468359885908,43.69774659774869,0.4036759080691177,90,90,9/1044,0/512,-,-,-
12,2,6,49.687777777777775,140.15555555555557,181.9711111111111,12.027235807586221,33.92552438044066,44.047239811973114,0.4131613290436201,90,90,9/1044,0/512,-,-,-
12,2,7,49.00333333333333,140.55444444444444,182.38555555555556,11.857451403887689,34.01028830556626,44.13226029054605,0.45297582608756376,90,90,9/1044,0/512,-,-,-
12,2,8,48.24444444444445,140.82555555555555,182.29888888888888,11.691878695038179,34.12859929629718,44.17952200866464,0.3541746699222005,90,90,9/1044,0/512,-,-,-
12,2,9,47.541111111111114,140.13111111111112,181.53444444444443,11.588902331124393,34.15918816922771,44.25190949964789,0.4908517148717318,90,90,9/1044,0/512,-,-,-
12,2,10,47.75,140.54,181.98,11.60639533313528,34.160477489399625,44.23312717746509,0.30818549343495816,90,90,9/1044,0/512,-,-,-
12,2,11,48.114444444444445,140.86444444444444,182.33555555555554,11.662083349542018,34.143029418013484,44.19488723244449,0.31903116791275105,90,90,9/1044,0/512,-,-,-
12,2,12,48.21,140.97666666666666,182.42555555555555,11.675880771772247,34.14284902721176,44.18127020101599,0.3163210873654585,90,90,9/1044,0/512,-,-,-
12,2,13,47.992222222222225,140.77555555555554,182.44666666666666,11.635592484727306,34.130676188965346,44.23373132630734,0.3278562433612109,90,90,9/1044,0/512,-,-,-
12,2,14,47.974444444444444,140.42333333333335,183.12777777777777,11.621542409225624,34.016771689101695,44.36168590167268,0.241069273230558,90,90,9/1044,0/512,-,-,-
12,3,0,57.03777777777778,144.75444444444443,180.55444444444444,13.426035709303946,34.073528386106844,42.5004359045892,0.1602939497701166,90,90,9/1044,0/512,-,-,-
12,3,1,55.413333333333334,143.93333333333334,183.36888888888888,13.031087782048752,33.84759206140912,43.12132015654214,0.2696278606288719,90,90,9/1044,0/512,-,-,-
12,3,2,55.51,144.0222222222222,183.50333333333333,13.042914495898263,33.84020050357959,43.11688500052214,0.36500463885886747,90,90,9/1044,0/512,-,-,-
12,3,3,54.556666666666665,143.74444444444444,183.48333333333332,12.860922102640815,33.885613173227476,43.2534647241317,0.2601453518555039,90,90,9/1044,0/512,-,-,-
12,3,4,54.346666666666664,144.37333333333333,183.94222222222223,12.782029988733898,33.95579507311351,43.26217493815259,0.30804628485225244,90,90,9/1044,0/512,-,-,-
12,3,5,53.022222222222226,144.79777777777778,184.38333333333333,12.485500736955025,34.09651058337185,43.41798867967312,0.8353530670722963,90,90,9/1044,0/512,-,-,-
12,3,6,52.068888888888885,144.60222222222222,185.81222222222223,12.252037125800687,34.02553488169419,43.722427992505125,0.27566069569525004,90,90,9/1044,0/512,-,-,-
12,3,7,51.77444444444444,144.73111111111112,185.83444444444444,12.187320186221685,34.068630015169745,43.744049798608565,0.17249974959841874,90,90,9/1044,0/512,-,-,-
12,3,8,51.70111111111111,144.74444444444444,185.63333333333333,12.1783750301712,34.095053086768004,43.72657188306081,0.5033511635310599,90,90,9/1044,0/512,-,-,-
12,3,9,51.404444444444444,144.39666666666668,185.59777777777776,12.130082532431778,34.073775195989036,43.79614227157918,0.29165176621256855,90,90,9/1044,0/512,-,-,-
12,3,10,49.71222222222222,145.49,186.10666666666665,11.73353186975855,34.33987609928376,43.92659203095769,0.3531502914333029,90,90,9/1044,0/512,-,-,-
12,3,11,48.98,145.96333333333334,186.34333333333333,11.561379889147274,34.45360446208452,43.98501564876821,0.2986387502245974,90,90,9/1044,0/512,-,-,-
12,3,12,48.803333333333335,145.97333333333333,186.33333333333334,11.525019023379077,34.47193723596862,44.00304374065231,0.3767979491126829,90,90,9/1044,0/512,-,-,-
12,3,13,48.87444444444444,145.4922222222222,186.32777777777778,11.554410798978473,34.39582634075155,44.04976286026997,0.33859340657693343,90,90,9/1044,0/512,-,-,-
12,3,14,48.653333333333336,145.15444444444444,188.1811111111111,12.100002908752437,36.099668402222285,46.80032868902528,0.2837392240099552,95,95,9/1044,0/512,-,-,-
12,4,0,58.69111111111111,147.87222222222223,184.70333333333335,14.250269779065144,35.903546884761745,44.84618333617311,0.11546313039617544,95,95,9/1044,0/512,-,-,-
12,4,1,57.766666666666666,147.02444444444444,186.60333333333332,13.283274900285306,33.807838071851364,42.908887027863344,0.34513433714296227,90,90,9/1044,0/512,-,-,-
12,4,2,57.59111111111111,147.63444444444445,187.33,13.203736201528447,33.84769317860176,42.948570619869805,0.4311812530481244,90,90,9/1044,0/512,-,-,-
12,4,3,55.60444444444445,147.7877777777778,187.05777777777777,12.817006018696375,34.065565373287235,43.11742860801639,0.7207451002447635,90,90,9/1044,0/512,-,-,-
12,4,4,55.31,147.9488888888889,188.3322222222222,12.711984155808782,34.00332546420302,43.2846903799882,0.6039444946007005,90,90,9/1044,0/512,-,-,-
12,4,5,55.397777777777776,147.83333333333334,189.16333333333333,12.706092225793206,33.90720788322408,43.38669989098271,0.2825453216463845,90,90,9/1044,0/512,-,-,-
12,4,6,55.75555555555555,148.4111111111111,189.99777777777777,12.730727164071396,33.886871807592996,43.38240102833561,0.2148281267618838,90,90,9/1044,0/512,-,-,-
12,4,7,55.40222222222222,148.90333333333334,190.63666666666666,12.625137854200897,33.93230514730706,43.442556998492044,0.23802979942105656,90,90,9/1044,0/512,-,-,-
12,4,8,54.72555555555556,148.45777777777778,190.82444444444445,12.500514654251045,33.91100570490712,43.58847964084183,0.33738657854516063,90,90,9/1044,0/512,-,-,-
12,4,9,52.434444444444445,147.70333333333335,190.50555555555556,12.080329029890866,34.029250893824724,43.89042007628442,0.42613974865640564,90,90,9/1044,0/512,-,-,-
12,4,10,51.42444444444445,148.60222222222222,190.05555555555554,11.86467810205256,34.28559221132867,43.84972968661878,0.49488693170023357,90,90,9/1044,0/512,-,-,-
12,4,11,50.776666666666664,149.13222222222223,190.27,11.712319989976107,34.3993495860873,43.8883304239366,0.34983992984313766,90,90,9/1044,0/512,-,-,-
12,4,12,51.05555555555556,149.18444444444444,190.52444444444444,11.759002297490957,34.359830304133204,43.88116739837583,0.3983987844217967,90,90,9/1044,0/512,-,-,-
12,4,13,49.882222222222225,148.35222222222222,190.82555555555555,11.5390942271115,34.31784300622012,44.14306276666838,0.2593916698435235,90,90,9/1044,0/512,-,-,-
12,4,14,49.76444444444444,148.3022222222222,191.14888888888888,12.146539763741316,36.197708210817204,46.65575202544149,0.2141043482280208,95,95,9/1044,0/512,-,-,-
12,5,0,61.24777777777778,149.35222222222222,188.98444444444445,14.561474976781433,35.50804168775339,44.930483335465176,0.223145425915082,95,95,9/1044,0/512,-,-,-
12,5,1,60.361111111111114,149.93555555555557,189.0822222222222,13.602371460128365,33.78796520152125,42.60966333835038,0.5111752995861961,90,90,9/1044,0/512,-,-,-
12,5,2,58.79333333333334,150.33,189.85555555555555,13.262355847287939,33.910816779501005,42.82682737321106,0.5019678893943422,90,90,9/1044,0/512,-,-,-
12,5,3,58.056666666666665,150.3311111111111,189.34666666666666,13.137157399828475,34.01716946818229,42.845673131989244,0.5722012751025368,90,90,9/1044,0/512,-,-,-
12,5,4,57.93555555555555,150.41444444444446,191.35666666666665,13.045066382013475,33.86808659683768,43.086847021148834,0.21314018851239427,90,90,9/1044,0/512,-,-,-
12,5,5,57.73222222222222,150.67666666666668,191.81,12.982645607820164,33.88370808196626,43.13364631021358,0.32195067362406776,90,90,9/1044,0/512,-,-,-
12,5,6,57.99333333333333,150.71333333333334,192.67,13.003745442767807,33.794191657047,43.2020629001852,0.6391500239923965,90,90,9/1044,0/512,-,-,-
12,5,7,56.39333333333333,150.76888888888888,193.91,12.654578698765809,33.83231061183217,43.51311068940202,0.3003973741174854,90,90,9/1044,0/512,-,-,-
12,5,8,55.16555555555556,150.54111111111112,194.09555555555556,12.418390204045334,33.88850598351407,43.6931038124406,0.5572820298059568,90,90,9/1044,0/512,-,-,-
12,5,9,54.34111111111111,150.54888888888888,194.0,12.260773646870064,33.96776053548597,43.771465817643964,0.6678047011540031,90,90,9/1044,0/512,-,-,-
12,5,10,53.778888888888886,150.7722222222222,193.71555555555557,12.152912621359222,34.071392701707396,43.775694676933384,0.3740670309019956,90,90,9/1044,0/512,-,-,-
12,5,11,53.59888888888889,150.70888888888888,193.54,12.124989177882105,34.09293895208385,43.782071870034045,0.446107627981349,90,90,9/1044,0/512,-,-,-
12,5,12,52.01,151.0,193.82888888888888,11.79546695412356,34.24563564838796,43.95889739748849,0.26196966966643365,90,90,9/1044,0/512,-,-,-
12,5,13,51.43555555555555,151.17333333333335,193.94555555555556,11.673554703151309,34.30953855292393,44.01690674392475,0.2690800112003699,90,90,9/1044,0/512,-,-,-
12,5,14,51.21333333333333,151.0511111111111,193.6977777777778,12.287199115516069,36.240466262213566,46.47233462227036,0.1862843493049706,95,95,9/1044,0/512,-,-,-
12,6,0,62.14888888888889,151.27777777777777,191.5311111111111,14.579654394696842,35.48861060961088,44.93173499569228,0.10483680641753201,95,95,9/1044,0/512,-,-,-
12,6,1,61.09222222222222,151.08777777777777,192.56222222222223,13.58469588325079,33.596445474211286,42.818858642537904,0.3285856728999533,90,90,9/1044,0/512,-,-,-
12,6,2,60.51111111111111,151.32666666666665,192.67888888888888,13.462980511721808,33.66832845783033,42.868691030447856,0.4604315435413492,90,90,9/1044,0/512,-,-,-
12,6,3,59.97222222222222,151.66333333333333,192.95,13.34081240885735,33.737487195401606,42.92170039574105,0.4212071008382119,90,90,9/1044,0/512,-,-,-
12,6,4,59.52777777777778,152.18666666666667,193.4922222222222,13.221648212434808,33.80201049670127,42.97634129086392,0.47674187545684527,90,90,9/1044,0/512,-,-,-
12,6,5,59.806666666666665,152.13444444444445,194.75666666666666,13.234889134164598,33.66652277967806,43.09858808615734,0.4342796357613009,90,90,9/1044,0/512,-,-,-
12,6,6,60.17,152.39333333333335,196.19444444444446,13.24818827776298,33.553856943258985,43.197954778978044,0.27539226658244526,90,90,9/1044,0/512,-,-,-
12,6,7,57.925555555555555,153.51333333333332,196.89666666666668,12.767195824784627,33.8354076984615,43.397396476753876,0.3730567452658344,90,90,9/1044,0/512,-,-,-
12,6,8,56.776666666666664,153.24333333333334,196.76333333333332,12.56172409554636,33.90478141516778,43.533494489285864,0.5818804902113117,90,90,9/1044,0/512,-,-,-
12,6,9,54.99444444444445,152.32777777777778,197.62555555555556,12.222563677620984,33.85498267266287,43.922453649716154,0.2582513768186842,90,90,9/1044,0/512,-,-,-
12,6,10,54.437777777777775,152.42777777777778,197.39,12.119561333589862,33.93521699694912,43.945221669461006,0.3620199566769644,90,90,9/1044,0/512,-,-,-
12,6,11,53.864444444444445,152.48333333333332,197.11888888888888,12.015366820885658,34.01396232650364,43.97067085261071,0.31014112735777016,90,90,9/1044,0/512,-,-,-
12,6,12,54.05,153.49666666666667,196.27555555555554,12.046142416905129,34.209855822143965,43.744001760950916,0.5442421799362265,90,90,9/1044,0/512,-,-,-
12,6,13,51.10333333333333,153.9322222222222,196.23111111111112,11.461953812925735,34.525419504901144,44.01262668217312,0.3608034613197381,90,90,9/1044,0/512,-,-,-
12,6,14,51.30555555555556,153.30555555555554,196.17222222222222,11.521187674138147,34.42633176695637,44.05248055890548,0.18885651450909857,90,90,9/1044,0/512,-,-,-
12,7,2,61.404444444444444,153.91,195.52,13.45164718959516,33.71650110479755,42.83185170560729,0.7441759369114058,90,90,9/1044,0/512,-,-,-
12,7,3,61.916666666666664,153.78666666666666,196.10111111111112,13.531908349162492,33.61012778449317,42.85796386634433,0.7263014110752848,90,90,9/1044,0/512,-,-,-
12,7,4,61.82555555555555,153.92111111111112,197.12333333333333,13.477123549785645,33.55269213069489,42.97018431951946,0.2628107871240059,90,90,9/1044,0/512,-,-,-
12,7,5,62.181111111111115,154.5388888888889,197.92,13.496768280918388,33.54355585568204,42.959675863399575,0.2596473853337882,90,90,9/1044,0/512,-,-,-
12,7,6,61.833333333333336,155.54,198.96555555555557,13.366514991793546,33.62309016426255,43.01039484394391,0.27609239316960277,90,90,9/1044,0/512,-,-,-
12,7,7,59.60111111111111,156.41222222222223,199.12333333333333,12.921286965738192,33.90955588922524,43.16915714503658,0.534653897506743,90,90,9/1044,0/512,-,-,-
12,7,8,57.85,156.14888888888888,199.04555555555555,12.605181040512187,34.02394146446441,43.37087749502341,0.294525031965171,90,90,9/1044,0/512,-,-,-
12,7,9,57.17666666666667,155.79555555555555,198.82111111111112,12.496316922728228,34.05008985089608,43.45359322637569,0.38429498897847864,90,90,9/1044,0/512,-,-,-
12,7,10,56.40111111111111,155.64222222222222,199.54222222222222,12.333037278600104,34.033750239588365,43.63321248181153,0.3876567435444453,90,90,9/1044,0/512,-,-,-
12,7,11,55.315555555555555,155.1688888888889,199.99777777777777,12.128174450646124,34.02144902743115,43.850376521922726,0.2448053835597283,90,90,9/1044,0/512,-,-,-
12,7,12,53.672222222222224,156.8022222222222,198.52777777777777,11.810449277645871,34.50396900859001,43.68558171376412,0.8046419642932243,90,90,9/1044,0/512,-,-,-
12,8,2,63.93333333333333,155.88333333333333,197.6822222222222,13.782072606979659,33.60368224532866,42.614245147691676,0.1380406761035155,90,90,9/1044,0/512,-,-,-
12,8,3,64.60555555555555,156.11333333333334,198.96666666666667,13.854420108176226,33.47792130086811,42.66765859095566,0.07711223730783566,90,90,9/1044,0/512,-,-,-
12,8,4,64.23555555555555,156.32111111111112,199.83444444444444,13.751955850636442,33.46621664481753,42.78182750454603,0.03242104041756426,90,90,9/1044,0/512,-,-,-
12,8,5,64.56888888888889,156.65444444444444,200.30555555555554,13.786006494875796,33.44705516426975,42.76693834085445,0.053651800919576435,90,90,9/1044,0/512,-,-,-
12,8,6,64.32444444444444,157.3322222222222,201.04111111111112,13.695837320071076,33.49887495137056,42.80528772855836,0.0950386631194108,90,90,9/1044,0/512,-,-,-
12,8,7,62.39888888888889,157.77666666666667,201.07333333333332,13.33154851710786,33.70905033709288,42.95940114579926,0.20057007037904756,90,90,9/1044,0/512,-,-,-
12,8,8,61.223333333333336,158.2188888888889,201.28,13.096764822395352,33.84584708834016,43.05738808926449,0.0950406429478518,90,90,9/1044,0/512,-,-,-
12,8,9,58.88666666666666,157.64111111111112,201.27444444444444,12.684949284882267,33.95793331241257,43.357117402705164,0.1340166695575646,90,90,9/1044,0/512,-,-,-
12,8,10,58.583333333333336,157.10666666666665,201.88222222222223,12.626558280004792,33.86144778681,43.51199393318522,0.0849158758712995,90,90,9/1044,0/512,-,-,-
12,8,11,58.02333333333333,157.56222222222223,201.91555555555556,12.507990664030169,33.96541858837369,43.526590747596146,0.2454173946870055,90,90,9/1044,0/512,-,-,-
12,8,12,55.04666666666667,158.77777777777777,201.03666666666666,11.941827920990962,34.44526280549046,43.61290927351858,0.44853884454273507,90,90,9/1044,0/512,-,-,-
12,loc0,-,52.03788930767705,133.5740924419758,172.54969252132514,13.076245657003378,33.56492104926466,43.35883329373196,0.3328623877205108,90,90,-,-,33.79534483457519,16.371969947134932,2.06421981861073
12,loc1,-,45.761951993652055,134.28347550089268,176.30529656814124,11.55764644582056,33.914657608368906,44.52769594581054,0.18017173387276053,90,90,-,-,106.37164795905606,51.531163008911896,2.06421981861073
12,loc2,-,63.15651656417378,154.20987899226344,196.09918666931165,13.74742357072946,33.567217456387816,42.68535897288272,0.24094503522920005,90,90,-,-,53.982195647537864,26.15137940293064,2.06421981861073
12,loc3,-,53.001785360047606,157.52648284070622,199.75619916683198,11.626471538174414,34.55500898346617,43.81851947835943,0.2793262027724897,90,90,-,-,109.88760423855959,53.23444879650299,2.06421981861073
