Seq,r,c,Ref B,Ref G,Ref R,Target B,Target G,Target B,Perceptibility,Curr Tot Min SLM,Target Tot Min SLM,Hard Decoding Errors,Soft Decoding Errors,Loc Mag,Loc Mag Ratio,Mean Pilot Mag
4,3,11,49.57555555555555,144.81,185.52777777777777,14.3540924538345,41.92824679312826,53.717660753037244,8.792114500743065,115,110,0/1044,0/512,-,-,-
4,3,12,49.285555555555554,144.7111111111111,185.39111111111112,14.289893951951829,41.957656926803125,53.75244912124504,8.905249194133805,115,110,0/1044,0/512,-,-,-
4,3,13,48.934444444444445,144.48111111111112,185.3788888888889,14.210316354516522,41.956587419151404,53.83309622633208,8.457490776664589,115,110,0/1044,0/512,-,-,-
4,3,14,49.672222222222224,143.85666666666665,185.67444444444445,15.06396451039167,43.62703386925221,56.309001620356135,8.86932058432026,120,115,0/1044,0/512,-,-,-
4,4,0,60.63333333333333,148.76888888888888,184.09555555555556,17.720133955295527,43.47781153641981,53.802054508284684,6.842734271618397,120,115,0/1044,0/512,-,-,-
4,4,1,59.12222222222222,148.04666666666665,185.99444444444444,16.54133000986302,41.420783558995836,52.037886431141146,7.533334024571362,115,110,0/1044,0/512,-,-,-
4,4,2,58.85111111111111,147.30555555555554,187.33,16.451948110623544,41.179568416831856,52.36848347254461,8.07004058411741,115,110,0/1044,0/512,-,-,-
4,4,3,57.88111111111111,147.20111111111112,186.74555555555557,16.249287527116504,41.32458988501184,52.42612258787166,8.220640845833655,115,110,0/1044,0/512,-,-,-
4,4,4,56.5,147.99666666666667,187.27777777777777,15.863719770729755,41.553586672603565,52.58269355666667,8.169687728227819,115,110,0/1044,0/512,-,-,-
4,4,5,55.64555555555555,147.70333333333335,188.38333333333333,15.62549814357313,41.475696266440515,52.89880558998635,8.226153523123422,115,110,0/1044,0/512,-,-,-
4,4,6,55.687777777777775,147.96666666666667,189.45888888888888,15.58241615366787,41.403666457510134,53.013917388821994,8.361697573330677,115,110,0/1044,0/512,-,-,-
4,4,7,55.66,148.4922222222222,189.52444444444444,15.552356841062464,41.49126892063143,52.95637423830612,8.550365172541555,115,110,0/1044,0/512,-,-,-
4,4,8,55.166666666666664,147.89888888888888,189.4488888888889,15.460152917231639,41.447844806843634,53.09200227592474,8.476256472651029,115,110,0/1044,0/512,-,-,-
4,4,9,53.11222222222222,147.23333333333332,188.46555555555557,15.02617666390421,41.65433086617323,53.31949246992256,8.70726441602235,115,110,0/1044,0/512,-,-,-
4,4,10,51.29222222222222,148.27777777777777,189.09444444444443,14.51674966695064,41.9656487458476,53.51760158720175,8.406873325853525,115,110,0/1044,0/512,-,-,-
4,4,11,50.873333333333335,148.19555555555556,188.95666666666668,14.42190233747491,42.01143681830808,53.566660844217026,8.452631502768355,115,110,0/1044,0/512,-,-,-
4,4,12,50.60333333333333,148.1911111111111,189.23555555555555,14.34519667723286,42.009695699358865,53.64510762340827,8.910169438924004,115,110,0/1044,0/512,-,-,-
4,4,13,49.66555555555556,147.84777777777776,188.62444444444444,14.14834658901256,42.117753018496565,53.73390039249088,8.541909909054482,115,110,0/1044,0/512,-,-,-
4,4,14,49.58777777777778,147.03666666666666,189.32888888888888,14.132940654886315,41.906707201216044,53.96035214389766,8.875851592269672,115,110,0/1044,0/512,-,-,-
4,5,0,62.885555555555555,150.41222222222223,188.04222222222222,17.235787888351798,41.225256501829975,51.53895560981822,7.383013796131721,115,110,0/1044,0/512,-,-,-
4,5,1,61.67,150.65777777777777,188.3111111111111,16.93220550509603,41.36482007904042,51.70297441586355,7.345494824692508,115,110,0/1044,0/512,-,-,-
4,5,2,61.59,150.36333333333334,189.45888888888888,16.877662474984156,41.20444209471561,51.91789543030025,8.042536252590459,115,110,0/1044,0/512,-,-,-
4,5,3,60.14666666666667,150.11888888888888,189.36,16.555831431089658,41.32137584349794,52.1227927254124,8.32289542687075,115,110,0/1044,0/512,-,-,-
4,5,4,58.18222222222222,150.7111111111111,190.2722222222222,16.033558896475704,41.53219633179216,52.43424477173214,8.230225986779844,115,110,0/1044,0/512,-,-,-
4,5,5,58.28111111111111,150.4311111111111,191.46444444444444,16.020229953992544,41.35029250969711,52.62947753631036,8.111264081212628,115,110,0/1044,0/512,-,-,-
4,5,6,57.846666666666664,150.71333333333334,191.77444444444444,15.894543728715714,41.411542016258636,52.69391425502566,8.314185182434237,115,110,0/1044,0/512,-,-,-
4,5,7,57.278888888888886,151.07555555555555,192.33333333333334,15.724656770719234,41.47446473979463,52.80087848948614,8.441727617380119,115,110,0/1044,0/512,-,-,-
4,5,8,56.852222222222224,150.55555555555554,192.63888888888889,15.632537315091021,41.39794801717578,52.96951466773322,8.510350010015712,115,110,0/1044,0/512,-,-,-
4,5,9,54.37777777777778,150.4477777777778,193.42444444444445,15.019599637302086,41.55494175908489,53.42545860361303,8.55599916957763,115,110,0/1044,0/512,-,-,-
4,5,10,53.964444444444446,150.1588888888889,193.10666666666665,14.9437073959391,41.58164735235953,53.47464525170136,8.558118385360274,115,110,0/1044,0/512,-,-,-
4,5,11,53.69,150.4777777777778,192.37333333333333,14.893537730430078,41.74234421539591,53.36411805417401,8.30947859905545,115,110,0/1044,0/512,-,-,-
4,5,12,52.266666666666666,150.84555555555556,192.82,14.521003875523027,41.908716138284056,53.57027998619292,8.628695701230525,115,110,0/1044,0/512,-,-,-
4,5,13,51.37555555555556,151.06444444444443,191.99444444444444,14.327630841345274,42.12889904251094,53.54347011614379,8.380693564103396,115,110,0/1044,0/512,-,-,-
4,5,14,51.46222222222222,150.28555555555556,192.8711111111111,14.34509245207049,41.892092792764885,53.76281475516461,8.681753844891237,115,110,0/1044,0/512,-,-,-
4,6,0,63.55111111111111,151.74444444444444,191.56777777777776,17.181745440046754,41.025788075165835,51.792466484787404,7.921841485673618,115,110,0/1044,0/512,-,-,-
4,6,1,63.05,151.70444444444445,192.0511111111111,17.04868555821099,41.02079890747695,51.93051553431205,8.253171743564165,115,110,0/1044,0/512,-,-,-
4,6,2,63.09888888888889,151.84666666666666,191.6977777777778,17.06871159274166,41.07563548728206,51.855652919976286,8.217433258798874,115,110,0/1044,0/512,-,-,-
4,6,3,62.794444444444444,151.48777777777778,192.67777777777778,16.97313959329882,40.94666688508835,52.08019352161282,8.39307737141342,115,110,0/1044,0/512,-,-,-
4,6,4,60.65222222222222,152.28666666666666,193.45333333333335,16.417008199522627,41.22011302709752,52.36287877337985,8.243560280650426,115,110,0/1044,0/512,-,-,-
4,6,5,60.352222222222224,152.60222222222222,193.79777777777778,16.321347694610697,41.268968003999156,52.40968430139014,8.234318972106163,115,110,0/1044,0/512,-,-,-
4,6,6,60.39666666666667,153.04111111111112,194.79222222222222,16.27424082829124,41.23783705808545,52.487922113623306,7.956132904112832,115,110,0/1044,0/512,-,-,-
4,6,7,59.23888888888889,153.10444444444445,195.65777777777777,15.971225568557822,41.27804662841333,52.750727803028866,8.068871895307458,115,110,0/1044,0/512,-,-,-
4,6,8,57.35777777777778,153.1988888888889,196.0388888888889,15.517522189672512,41.446291154737445,53.03618665559005,8.212602171778393,115,110,0/1044,0/512,-,-,-
4,6,9,55.906666666666666,152.39333333333335,195.45111111111112,15.231495750957686,41.518812469728324,53.24969177931399,8.461733339688127,115,110,0/1044,0/512,-,-,-
4,6,10,54.97555555555556,152.24666666666667,195.85888888888888,15.002715196555423,41.5477998638267,53.44948493961789,8.319305524044568,115,110,0/1044,0/512,-,-,-
4,6,11,53.876666666666665,152.29666666666665,195.36555555555555,14.759301022455276,41.72107309379194,53.51962588375278,8.341388009723765,115,110,0/1044,0/512,-,-,-
4,6,12,53.644444444444446,152.66,195.4922222222222,14.68625645365124,41.793776288172296,53.51996725817647,8.448732312907902,115,110,0/1044,0/512,-,-,-
4,6,13,52.507777777777775,152.66,195.3,14.422772257998284,41.93246231490396,53.64476542709776,8.499047320278935,115,110,0/1044,0/512,-,-,-
4,6,14,51.897777777777776,152.19,194.90333333333334,14.30797678589331,41.95807759571363,53.733945618393065,8.77460299047587,115,110,0/1044,0/512,-,-,-
4,7,2,65.19888888888889,154.0222222222222,196.28555555555556,17.260560065890104,40.775385339451695,51.964054594658194,8.394453251826851,115,110,0/1044,0/512,-,-,-
4,7,3,65.44555555555556,153.62777777777777,195.90555555555557,17.34789721565488,40.72268736562234,51.929415418722776,8.45956795768941,115,110,0/1044,0/512,-,-,-
4,7,4,62.65,154.82333333333332,196.65666666666667,16.640909859222948,41.12372121475543,52.23536892602162,7.993046513189352,115,110,0/1044,0/512,-,-,-
4,7,5,62.431111111111115,155.18444444444444,197.27777777777777,16.552259750832878,41.143801351886964,52.303938897280155,8.153960240459131,115,110,0/1044,0/512,-,-,-
4,7,6,63.14555555555555,155.50666666666666,198.8022222222222,16.638967924643804,40.976287499101694,52.38474457625449,7.756692142232603,115,110,0/1044,0/512,-,-,-
4,7,7,61.28666666666667,156.0,199.01,16.194060325569108,41.22060389625988,52.585335778171014,8.067665637592759,115,110,0/1044,0/512,-,-,-
4,7,8,59.2,155.52555555555554,198.3088888888889,15.76623956570746,41.41981701822016,52.81394341607238,8.207422066707199,115,110,0/1044,0/512,-,-,-
4,7,9,57.23444444444444,155.3088888888889,197.91444444444446,15.338456790791852,41.62176648295129,53.03977672625686,8.435500905164808,115,110,0/1044,0/512,-,-,-
4,7,10,56.57,155.3388888888889,198.13888888888889,15.175548648802442,41.67143124242975,53.15302010876781,8.15829830907039,115,110,0/1044,0/512,-,-,-
4,7,11,55.37444444444444,155.1588888888889,197.85222222222222,14.915289745257068,41.792559863092336,53.29215039165059,8.111787924993767,115,110,0/1044,0/512,-,-,-
4,7,12,54.166666666666664,155.6511111111111,197.74333333333334,14.619484467223728,42.009950791292376,53.370564741483896,8.235045931157973,115,110,0/1044,0/512,-,-,-
4,8,2,66.87,156.38555555555556,198.24777777777777,17.4511075436335,40.81204050053644,51.736851955830055,8.21311414503119,115,110,0/1044,0/512,-,-,-
4,8,3,68.0911111111111,156.50666666666666,198.49777777777777,17.70290924561302,40.689941331876696,51.60714942251028,8.139133904001081,115,110,0/1044,0/512,-,-,-
4,8,4,65.38888888888889,157.2511111111111,198.6822222222222,17.071916453492975,41.05556581133469,51.872517735172345,7.812966519692507,115,110,0/1044,0/512,-,-,-
4,8,5,64.91222222222223,157.81666666666666,199.06444444444443,16.928537935903314,41.15720178918586,51.91426027491083,7.809591743232564,115,110,0/1044,0/512,-,-,-
4,8,6,65.31555555555556,157.49444444444444,201.13777777777779,16.9471606827885,40.864440850943375,52.18839846626812,8.431563210609646,115,110,0/1044,0/512,-,-,-
4,8,7,65.24777777777778,157.36444444444444,201.29111111111112,16.931349652567544,40.83499120606638,52.2336591413661,8.581064415198501,115,110,0/1044,0/512,-,-,-
4,8,8,61.67888888888889,157.98222222222222,201.01666666666668,16.127968093816857,41.30963260347059,52.56239930271256,8.182464098433416,115,110,0/1044,0/512,-,-,-
4,8,9,59.83222222222222,157.89,200.64111111111112,15.731647398460135,41.51391533674875,52.7544372647911,8.052212171762969,115,110,0/1044,0/512,-,-,-
4,8,10,58.54888888888889,157.6822222222222,200.29888888888888,15.461978195514797,41.641765165641,52.896256638844214,8.105289122164846,115,110,0/1044,0/512,-,-,-
4,8,11,58.40222222222222,157.65666666666667,200.4711111111111,15.423245491187778,41.6350162853416,52.94173822347064,8.011339355589794,115,110,0/1044,0/512,-,-,-
4,8,12,56.98555555555556,158.11111111111111,200.30444444444444,15.090020087679648,41.86850192986164,53.04147798245872,8.219374198224866,115,110,0/1044,0/512,-,-,-
4,loc0,-,52.291608807776235,133.78575679428684,171.3279111287443,16.09399005372763,41.17575818125305,52.73025176501931,7.817018466183031,115,110,-,-,89.45615571845366,343.39257279844486,0.2605069614332054
4,loc1,-,45.7887323943662,133.31898432850625,175.15135885736956,14.217731910270913,41.39650692678994,54.385761162939154,11.177608809483075,115,110,-,-,89.32863299093803,342.9030552561341,0.2605069614332054
4,loc2,-,66.19400912517358,155.2299146994644,196.57131521523507,17.41967449316933,40.85044283318321,51.72988267364747,8.898851938666294,115,110,-,-,157.8623212643821,605.9812006400389,0.2605069614332054
4,loc3,-,53.50843086689149,156.87046220987898,198.55326324142035,14.39340806150303,42.197099387948256,53.409492550548734,8.720647935466761,115,110,-,-,152.51827343406114,585.4671698405541,0.2605069614332054
8,0,2,50.29666666666667,130.87333333333333,168.59333333333333,15.81821993919698,41.1594506761715,53.02232938463151,0.12219157378388838,110,110,1/1044,0/512,-,-,-
8,0,3,48.888888888888886,130.44444444444446,167.39333333333335,15.51013606619367,41.38386304934403,53.10600088446231,0.2231271005003044,110,110,1/1044,0/512,-,-,-
8,0,4,48.67666666666667,130.3311111111111,167.55666666666667,15.450036549238877,41.367262141400666,53.182701309360446,0.18334744405054135,110,110,1/1044,0/512,-,-,-
8,0,5,48.05777777777778,130.14444444444445,167.34777777777776,15.298381002910018,41.42928342899404,53.272335568095954,0.46755801265856406,110,110,1/1044,0/512,-,-,-
8,0,6,47.47222222222222,129.9311111111111,169.56333333333333,15.050277003874848,41.19249367534505,53.757229320780084,0.1728798454545968,110,110,1/1044,0/512,-,-,-
8,0,7,46.94555555555556,129.65444444444444,170.54777777777778,14.875541316058165,41.08333626729571,54.04112241664613,0.1766502991099798,110,110,1/1044,0/512,-,-,-
8,0,8,47.28666666666667,129.4411111111111,170.64888888888888,14.973755673476438,40.98871222080418,54.03753210571937,0.22530912906710834,110,110,1/1044,0/512,-,-,-
8,0,9,47.23777777777778,129.48,170.90777777777777,14.947564908602168,40.97167130661024,54.080763784787585,0.4138345513329548,110,110,1/1044,0/512,-,-,-
8,0,10,47.044444444444444,129.68444444444444,172.37,14.823561614187637,40.8631747133095,54.313263672502856,0.44435615613359875,110,110,1/1044,0/512,-,-,-
8,0,11,46.43,130.5311111111111,171.82444444444445,14.643094929389914,41.166906121876856,54.18999894873322,0.39961177528231073,110,110,1/1044,0/512,-,-,-
8,0,12,46.867777777777775,130.60666666666665,172.55777777777777,14.728517057159815,41.04403086699954,54.22745207584063,0.36170091643993496,110,110,1/1044,0/512,-,-,-
8,1,2,51.45444444444444,135.33,173.59444444444443,15.705661633897654,41.307358613311294,52.986979752791036,0.8149391117404459,110,110,1/1044,0/512,-,-,-
8,1,3,50.27444444444444,135.2211111111111,172.63777777777779,15.441703896748573,41.53291759741872,53.02537850583272,0.8923930936700462,110,110,1/1044,0/512,-,-,-
8,1,4,48.776666666666664,135.14444444444445,172.76,15.04266182366446,41.67837439605249,53.278963780283036,0.6761495847794823,110,110,1/1044,0/512,-,-,-
8,1,5,49.02,134.47333333333333,173.77444444444444,15.092880845677534,41.40330471075228,53.50381444357018,0.5446936189118228,110,110,1/1044,0/512,-,-,-
8,1,6,48.63,134.51666666666668,175.14666666666668,14.929945668353678,41.29809839237869,53.77195593926764,0.3213071726486929,110,110,1/1044,0/512,-,-,-
8,1,7,48.15111111111111,133.79111111111112,175.82777777777778,14.804545440428832,41.135428409934384,54.0600261496368,0.3518535274144755,110,110,1/1044,0/512,-,-,-
8,1,8,47.257777777777775,134.35,176.04555555555555,14.534620737647877,41.32073889054578,54.14464037180635,0.330610491401689,110,110,1/1044,0/512,-,-,-
8,1,9,47.37888888888889,134.20888888888888,175.33444444444444,14.601718394919528,41.361890234411476,54.036391370668994,0.41415928467604346,110,110,1/1044,0/512,-,-,-
8,1,10,46.882222222222225,134.71,176.37555555555556,14.406448749266694,41.39506659506908,54.19848465566423,0.40563262460634947,110,110,1/1044,0/512,-,-,-
8,1,11,47.33555555555556,134.7111111111111,176.9177777777778,14.505367291096613,41.28047346069558,54.214159248207814,0.2692416097680202,110,110,1/1044,0/512,-,-,-
8,1,12,46.83777777777778,135.2422222222222,177.22444444444446,14.33924805333762,41.40400898031381,54.25674296634856,0.20850054264879817,110,110,1/1044,0/512,-,-,-
8,2,0,54.20111111111111,140.35555555555555,176.1677777777778,16.81337141692542,43.53877692925563,54.647851653818954,0.2696891529975484,115,115,1/1044,0/512,-,-,-
8,2,1,52.69888888888889,139.86888888888888,177.63333333333333,15.658726037799275,41.5600529441955,52.781221018005226,0.3912672941031989,110,110,1/1044,0/512,-,-,-
8,2,2,52.67111111111111,139.74,176.8011111111111,15.692390103854752,41.63296628557499,52.67464361057024,0.5229232146236967,110,110,1/1044,0/512,-,-,-
8,2,3,51.63444444444445,139.21333333333334,176.97555555555556,15.441622034732855,41.63266785685156,52.925710108415565,0.4127252568681941,110,110,1/1044,0/512,-,-,-
8,2,4,51.346666666666664,139.07111111111112,177.99333333333334,15.331061314352924,41.523780800434295,53.14515788521277,0.4694301431876927,110,110,1/1044,0/512,-,-,-
8,2,5,50.041111111111114,138.91444444444446,179.01222222222222,14.959250659025098,41.52697549000366,53.513773850971255,0.33061982314742744,110,110,1/1044,0/512,-,-,-
8,2,6,50.26111111111111,139.04333333333332,179.67111111111112,14.983979667427533,41.45197814971181,53.56404218286066,0.4253406869953809,110,110,1/1044,0/512,-,-,-
8,2,7,48.76,138.73555555555555,180.51222222222222,14.574691960012924,41.46899069162186,53.95631734836523,0.4667007081486481,110,110,1/1044,0/512,-,-,-
8,2,8,47.32111111111111,139.12,180.68444444444444,14.17858861485474,41.68383205261294,54.13757933253231,0.5141174809009154,110,110,1/1044,0/512,-,-,-
8,2,9,46.85,138.40555555555557,179.8011111111111,14.11698640393729,41.70478860207396,54.178224993988756,0.45063933792114813,110,110,1/1044,0/512,-,-,-
8,2,10,46.544444444444444,138.77444444444444,180.11,14.010629823099798,41.77335003618275,54.216020140717454,0.4016010364414714,110,110,1/1044,0/512,-,-,-
8,2,11,46.34888888888889,139.11222222222221,180.38111111111112,13.93600155501157,41.82771565155592,54.23628279343251,0.423138521821557,110,110,1/1044,0/512,-,-,-
8,2,12,46.306666666666665,139.12666666666667,180.47222222222223,13.920896406176455,41.82481818319845,54.25428541062509,0.3954948982205291,110,110,1/1044,0/512,-,-,-
8,2,13,46.117777777777775,139.01222222222222,180.29,13.882533948759116,41.84594287243295,54.27152317880795,0.454761287165753,110,110,1/1044,0/512,-,-,-
8,2,14,45.98777777777778,138.92444444444445,180.22666666666666,13.854058577405857,41.851715481171546,54.29422594142258,0.37435702869719467,110,110,1/1044,0/512,-,-,-
8,3,0,57.32333333333333,144.88555555555556,179.8111111111111,16.50585484180584,41.71878726535551,51.77535789283865,0.2434952400399573,110,110,1/1044,0/512,-,-,-
8,3,1,55.81,144.2577777777778,181.65444444444444,16.08263717071751,41.57042642992287,52.34693639935963,0.45696453010904453,110,110,1/1044,0/512,-,-,-
8,3,2,55.82555555555555,143.2722222222222,182.97555555555556,16.072336317053736,41.24848051275787,52.67918317018839,0.29407721464897163,110,110,1/1044,0/512,-,-,-
8,3,3,55.224444444444444,143.0511111111111,182.64555555555555,15.947367346403016,41.30939914651327,52.7432335070837,0.2987102099921888,110,110,1/1044,0/512,-,-,-
8,3,4,54.69222222222222,143.4188888888889,182.8,15.79409019310425,41.4166909748556,52.789218832040135,0.27462341401123613,110,110,1/1044,0/512,-,-,-
8,3,5,53.583333333333336,144.0388888888889,183.3488888888889,15.471426821514608,41.58918436510205,52.939388813383346,0.5996817873503283,110,110,1/1044,0/512,-,-,-
8,3,6,51.63444444444445,144.15333333333334,185.0511111111111,14.91388892941022,41.63667926069641,53.44943180989336,0.5684530711961413,110,110,1/1044,0/512,-,-,-
8,3,7,51.12444444444444,143.87,184.32888888888888,14.82558122504694,41.720871376222576,53.45354739873049,0.3844347726498144,110,110,1/1044,0/512,-,-,-
8,3,8,50.68666666666667,143.52,184.68777777777777,14.715268104573248,41.66648582865354,53.61824606677322,0.2830023536315763,110,110,1/1044,0/512,-,-,-
8,3,9,50.12222222222222,143.18777777777777,184.34444444444443,14.599177966924495,41.70652771934367,53.69429431373184,0.3032042374595107,110,110,1/1044,0/512,-,-,-
8,3,10,50.30111111111111,143.73444444444445,184.3788888888889,14.621857868944396,41.781673826169424,53.59646830488618,0.32657018746854743,110,110,1/1044,0/512,-,-,-
8,3,11,48.98777777777778,144.51111111111112,184.54333333333332,14.254110358043487,42.048801133324325,53.69708850863219,0.33864429081741176,110,110,1/1044,0/512,-,-,-
8,3,12,48.63666666666666,144.40555555555557,185.05666666666667,14.149825589425458,42.011789978518266,53.83838443205629,0.3791973814530035,110,110,1/1044,0/512,-,-,-
8,3,13,48.742222222222225,143.85111111111112,184.66,14.212318277137674,41.944287363634224,53.84339435922811,0.31218209760912635,110,110,1/1044,0/512,-,-,-
8,3,14,48.955555555555556,142.98666666666668,185.44444444444446,14.918091671377425,43.57193329564726,56.50997503297532,0.49441447596036814,115,115,1/1044,0/512,-,-,-
8,4,0,60.205555555555556,148.0888888888889,183.79222222222222,17.658440027431574,43.43484150329576,53.90671846927266,0.2403542120566962,115,115,1/1044,0/512,-,-,-
8,4,1,58.294444444444444,147.91,184.73,16.40272168394246,41.61848675964426,51.978791556413256,0.9717583762730355,110,110,1/1044,0/512,-,-,-
8,4,2,58.00111111111111,146.82777777777778,186.78333333333333,16.291938453855995,41.24247058456353,52.465590961580475,0.3584186629219946,110,110,1/1044,0/512,-,-,-
8,4,3,57.39333333333333,146.82,185.92666666666668,16.182054305292116,41.395909160814064,52.42203653389382,0.39448272167677656,110,110,1/1044,0/512,-,-,-
8,4,4,55.97222222222222,147.53333333333333,187.0588888888889,15.76422158243909,41.55182812339975,52.68395029416116,0.44712168570450544,110,110,1/1044,0/512,-,-,-
8,4,5,55.22555555555556,147.27333333333334,187.9322222222222,15.559239359340673,41.4927658315025,52.947994809156825,0.4550537057293377,110,110,1/1044,0/512,-,-,-
8,4,6,55.07,148.10222222222222,188.25333333333333,15.475995151625257,41.62028823417537,52.90371661419938,0.51340188037574,110,110,1/1044,0/512,-,-,-
8,4,7,55.163333333333334,147.86555555555555,189.26666666666668,15.467844538981382,41.461624738717404,53.07053072230122,0.33442948432685105,110,110,1/1044,0/512,-,-,-
8,4,8,54.44222222222222,147.45111111111112,189.0077777777778,15.320100849603904,41.49290386031136,53.18699529008473,0.3357222667965552,110,110,1/1044,0/512,-,-,-
8,4,9,52.32111111111111,146.83333333333334,187.9411111111111,14.867962547289503,41.72527024622116,53.40676720648936,0.4143590054017683,110,110,1/1044,0/512,-,-,-
8,4,10,50.214444444444446,147.61888888888888,188.36777777777777,14.302364053271036,42.04565266801119,53.651983278717765,0.46169956265685635,110,110,1/1044,0/512,-,-,-
8,4,11,49.89,147.80444444444444,188.5377777777778,14.208809323118789,42.095112612159056,53.696078064722144,0.340666745344468,110,110,1/1044,0/512,-,-,-
8,4,12,50.00666666666667,147.86888888888888,188.52777777777777,14.235729505439052,42.094817447514544,53.66945304704641,0.4016300906725543,110,110,1/1044,0/512,-,-,-
8,4,13,48.775555555555556,147.56333333333333,188.2211111111111,13.951817950673787,42.20919145690313,53.83899059242309,0.3194325846989776,110,110,1/1044,0/512,-,-,-
8,4,14,49.86222222222222,147.54888888888888,190.03222222222223,14.156507474928235,41.890971869721454,53.95252065535032,0.22490580287033207,110,110,1/1044,0/512,-,-,-
8,5,0,61.94444444444444,150.45111111111112,187.71333333333334,17.030086254297437,41.362795683397295,51.607118062305254,0.20310595977439075,110,110,1/1044,0/512,-,-,-
8,5,1,61.30555555555556,150.02,188.59222222222223,16.86249395709118,41.26398204075282,51.873524002155996,0.3226405972862998,110,110,1/1044,0/512,-,-,-
8,5,2,61.09222222222222,149.88555555555556,188.88555555555556,16.806103196369868,41.232615588103705,51.96128121552641,0.22923563070873545,110,110,1/1044,0/512,-,-,-
8,5,3,58.382222222222225,150.20111111111112,189.08555555555554,16.149225206900212,41.54743477264726,52.30334002045252,0.4498379912277522,110,110,1/1044,0/512,-,-,-
8,5,4,58.12111111111111,150.52444444444444,189.5822222222222,16.054435624503007,41.578437800811926,52.36712657468506,0.5267145788529409,110,110,1/1044,0/512,-,-,-
8,5,5,58.032222222222224,150.13888888888889,190.97555555555556,15.992979467308036,41.37646423481204,52.63055629787993,0.2552019751059294,110,110,1/1044,0/512,-,-,-
8,5,6,57.614444444444445,150.61777777777777,191.5822222222222,15.851325475984693,41.4391120325262,52.7095624914891,0.3256060541270737,110,110,1/1044,0/512,-,-,-
8,5,7,56.623333333333335,151.01333333333332,191.91222222222223,15.58899759172845,41.57555465330345,52.83544775496811,0.3255438685087418,110,110,1/1044,0/512,-,-,-
8,5,8,55.083333333333336,150.26111111111112,193.08555555555554,15.207606522266563,41.48463273905635,53.30776073867708,0.4953719210716912,110,110,1/1044,0/512,-,-,-
8,5,9,54.00222222222222,149.98444444444445,192.6988888888889,14.974693081842043,41.590344437379734,53.434962480778225,0.5487185068773011,110,110,1/1044,0/512,-,-,-
8,5,10,53.24777777777778,150.17777777777778,192.09666666666666,14.808916481725985,41.76644099221844,53.42464252605556,0.5450909355697781,110,110,1/1044,0/512,-,-,-
8,5,11,53.117777777777775,150.20111111111112,191.72333333333333,14.790711541382356,41.82368691954166,53.38560153907599,0.41794470861239646,110,110,1/1044,0/512,-,-,-
8,5,12,52.03777777777778,150.80666666666667,191.94222222222223,14.499363932137753,42.01948731804519,53.481148749817066,0.6193927942404561,110,110,1/1044,0/512,-,-,-
8,5,13,51.29222222222222,150.5588888888889,191.99444444444444,14.32577914072352,42.050691049226856,53.62352981004962,0.5114255006484428,110,110,1/1044,0/512,-,-,-
8,5,14,50.34111111111111,149.89666666666668,192.17333333333335,14.111532689639548,42.018772828949224,53.869694481411216,0.2506030144787351,110,110,1/1044,0/512,-,-,-
8,6,0,62.92444444444445,151.65,191.3188888888889,17.052975056391393,41.09823598975101,51.848788953857614,0.19882399001668202,110,110,1/1044,0/512,-,-,-
8,6,1,62.70777777777778,151.6888888888889,191.1677777777778,17.008038179985096,41.142111953710604,51.8498498663043,0.4554769256059214,110,110,1/1044,0/512,-,-,-
8,6,2,61.95111111111111,151.54222222222222,192.35555555555555,16.791033334793465,41.07352490253625,52.13544176267029,0.32478745444430296,110,110,1/1044,0/512,-,-,-
8,6,3,61.25888888888889,151.38888888888889,192.45888888888888,16.633835807304525,41.107143248965976,52.259020943729496,0.3501925826163661,110,110,1/1044,0/512,-,-,-
8,6,4,60.08888888888889,151.95444444444445,193.07777777777778,16.315559956007665,41.25923934954979,52.42520069444254,0.3643406163876903,110,110,1/1044,0/512,-,-,-
8,6,5,59.63444444444445,152.18444444444444,193.55666666666667,16.182004067558754,41.29575318360477,52.52224274883647,0.344184316105736,110,110,1/1044,0/512,-,-,-
8,6,6,59.824444444444445,152.6611111111111,194.3,16.17729243090135,41.28151059662885,52.5411969724698,0.49252590383074324,110,110,1/1044,0/512,-,-,-
8,6,7,58.50555555555555,153.0822222222222,195.17888888888888,15.821382720096153,41.39730667322244,52.78131060668142,0.43935300354748014,110,110,1/1044,0/512,-,-,-
8,6,8,56.44888888888889,152.70666666666668,195.77555555555554,15.334405303508413,41.482940856881,53.182653839610566,0.5720509192472083,110,110,1/1044,0/512,-,-,-
8,6,9,55.23555555555556,151.96444444444444,195.0811111111111,15.103645046443479,41.55325325297677,53.34310170057975,0.3096835150103178,110,110,1/1044,0/512,-,-,-
8,6,10,54.73555555555556,151.76111111111112,195.16555555555556,14.989986057937017,41.56159404253436,53.44841989952862,0.30150018602852663,110,110,1/1044,0/512,-,-,-
8,6,11,53.45444444444444,151.91333333333333,194.8788888888889,14.690912825979533,41.750420573979376,53.558666600041086,0.3316853106907436,110,110,1/1044,0/512,-,-,-
8,6,12,53.07555555555555,152.2,195.09666666666666,14.582208222903686,41.81608780717943,53.60170396991688,0.34859533805042225,110,110,1/1044,0/512,-,-,-
8,6,13,50.61555555555555,152.78555555555556,195.00555555555556,13.974944640596153,42.184060953910866,53.840994405493,0.46127469420344114,110,110,1/1044,0/512,-,-,-
8,6,14,51.08555555555556,152.92,195.13444444444445,14.07879719174002,42.14360875883148,53.777594049428494,0.054898955878022286,110,110,1/1044,0/512,-,-,-
